prob_default,y_true,score
0.002234488432908785,0,824.0342160451626
0.001566222866569367,0,849.715266005712
0.000994914435881728,0,882.4887877479915
0.0020117621881316503,0,831.6245566948982
0.0023236372835534055,0,821.2057552644587
0.0011256597743916736,0,873.5730223039327
0.0013685541087788092,0,859.4613977670426
0.001529728083439097,0,851.4186169619286
0.004695507200236863,0,770.289252356303
0.002506383001747413,0,815.7314406935029
0.0017356206411950031,0,842.2949197050793
0.0019234845503914696,0,834.8678137034999
0.00668103865511847,0,744.7056370014045
0.004260187657050037,0,777.3389963923862
0.014486017681035074,0,688.3107649418835
0.0032626736498673273,0,796.6543381310057
0.0017123737160239568,0,843.269302143932
0.0021552379446045673,0,826.6448163640703
0.010282839026892992,0,713.3388827802337
0.002705593316601102,0,810.2001276319879
0.005458920813325761,0,759.3671643798749
0.0018520625353885272,0,837.6024469277284
0.015581297970970215,0,682.9728323506814
0.0033850975036340647,0,793.9883426185725
0.03483332943146203,0,623.5154860979007
0.003727157552351259,0,787.0196593588253
0.005547926289915128,0,758.1940659402705
0.002715496207945072,0,809.935868972116
0.002383476565072488,0,819.3673007469581
0.001117379577725761,0,874.1061946448451
0.002296907429642039,0,822.0422963580754
0.0015951938638556291,0,848.391060432378
0.0008763761386283477,0,891.6484591331152
0.004150282102287527,0,779.2323368182074
0.001791681166736728,0,839.9977546051632
0.00436834466702824,0,775.5226752191394
0.0030817368760980737,0,800.7829815538595
0.0014461028915019121,0,855.4799094692819
0.0010524033437938226,0,878.4324677854771
0.03578982357155759,0,621.4899112171599
0.0005239139726094617,0,928.7849149895726
0.0030676894913259645,0,801.1135592531383
0.0322009571074025,0,629.3801971165109
0.006956077182058992,0,741.7755842407554
0.0006387754432061782,0,914.4776790268843
0.0022091119867408853,0,824.8599517068009
0.0025029236580541357,0,815.8313209899213
0.0017683954222187214,0,840.9430885617353
0.00033517086309794736,0,961.0201957702664
0.0029018316615354225,0,805.134990807765
0.00297106824432891,0,803.4290860239532
0.00093444842435777,0,887.0160245879083
0.0020872954865420075,0,828.9603431348852
0.005982042499861209,0,752.7280924895294
0.002030156257173468,0,830.9666771604973
0.0007921158377399176,0,898.9464813550147
0.003783360818302617,0,785.9359615033488
0.006599578917478739,0,745.5964738076075
0.008044701531052138,0,731.2082153601305
0.008776217544529523,0,724.8769804872894
0.0035661011935525684,0,790.2177277877392
0.002383476565072488,0,819.3673007469581
0.0019674847578514446,0,833.2331227042391
0.0017003161020045015,0,843.7799042394831
0.009409146617388401,0,719.8076757108208
0.001285535098362902,0,863.9815680802499
0.027672679619017388,0,640.6489853991311
0.001299569313387884,0,863.1973252644746
0.001334235533998429,0,861.2958320018915
0.002512235045833176,0,815.5627895348932
0.0008763761386283477,0,891.6484591331152
0.0006088847395517002,0,917.9368213462864
0.003995186263328847,0,781.9909021923784
0.0019463806391114974,0,834.0125772490971
0.0026251563623635324,0,812.3830276592804
0.002343747702362801,0,820.5826815863894
0.0030360211922985294,0,801.8643806694093
0.0011097421933091286,0,874.6014860705159
0.0014062868525198653,0,857.496750767925
0.0009508116219994592,0,885.7626181555238
0.0020834170168459194,0,829.0947840366146
0.002718624867686123,0,809.8525804376337
0.017362883381298023,0,675.0326092128212
0.001021066056271993,0,880.6153074066151
0.023648570709452792,0,652.282376772031
0.0019483414127977527,0,833.9398039390915
0.0013556123364290612,0,860.1477228436055
0.0010561004035347498,0,878.1792377755264
0.0047991234564337334,0,768.707246224202
0.001341849716185679,0,860.8847953751783
0.0014460708897700246,0,855.4815081145946
0.051150636255284224,0,594.5713441136469
0.0010225030790098869,0,880.5137543737751
0.0007373001062894131,0,904.1234114090184
0.0009197576757924759,0,888.1601466516988
0.0018731898109277244,0,836.7827059061779
0.0015523375462358643,0,850.3586301620137
0.0012822534442134216,0,864.1661827781963
0.0007656749542552543,0,901.3973579769219
0.003790581025501636,0,785.7979071368978
0.0007701648614401621,0,900.9752720736832
0.0012872772832984753,0,863.8837498545424
0.00094938998719181,0,885.8706559740276
0.0038309861088504753,0,785.0301418305863
0.001037058316377533,0,879.4931115885302
0.0008051218985379456,0,897.7707521065317
0.010379905248640835,0,712.6540760474181
0.004597093714689279,0,771.8243308721152
0.0120457434268103,0,701.796040490535
0.0007218366325612547,0,905.6535078961347
0.00486172675374006,0,767.7678142054351
0.0023279152129948013,0,821.0727644640492
0.0023625639979840685,0,820.0045143800389
0.004903322353371627,0,767.1502590415968
0.003925844864959695,0,783.2589041092027
0.0010305296536847423,0,879.949133193326
0.0025295617447964884,1,815.065736269321
0.004442598445645599,0,774.3014424871888
0.0011413919541722714,0,872.5707135192285
0.001964870829515899,0,833.3292109440126
0.0012253449295717242,0,867.44496938097
0.04118675927462776,0,610.9534608940579
0.004072347793736572,0,780.6054130081145
0.004033954851471354,0,781.2914857948103
0.09825353571814298,0,543.8106268314201
0.000744456157204809,0,903.4261486955903
0.007119811705245061,1,740.0854322282494
0.004585584305016532,0,772.005989923702
0.0008332379044282729,0,895.2926602773194
0.0047159847741416044,0,769.9738653839574
0.01536461684441624,0,683.9988897017942
0.028549599878689554,0,638.3334905394388
0.0015367909728604859,0,851.0858206981784
0.0006088847395517002,0,917.9368213462864
0.002181453851709038,0,825.7707812674698
0.0036510256254174626,1,788.5138719775225
0.0030402668246630018,0,801.7632692747081
0.005453739587843496,0,759.4360379453713
0.0012244480309431076,0,867.4978529585801
0.0006338519197613195,0,915.0361850914535
0.0008337549196171413,0,895.2478779914077
0.0007701648614401621,0,900.9752720736832
0.002311360475923447,0,821.5887732073925
0.0008892256776741698,0,890.5975611797954
0.05176915468345422,0,593.657278124902
0.002863942680608934,0,806.085792368402
0.0005829345306332127,0,921.0804589608928
0.0017620735010633486,0,841.2018854162702
0.002775241528355277,0,808.3616731144874
0.003443281033053331,0,792.7548038935122
0.007137942065023989,0,739.9006597840754
0.01563038969368104,0,682.742318574695
0.006470879152601632,0,747.0264307401519
0.0013238005366078267,0,861.8629661671716
0.004160200196576644,0,779.0594407543751
0.0015637981587954721,0,849.8272012840555
0.5550921747156881,0,367.94255117923444
0.0023661010681702514,0,819.8963441443602
0.0033931725747289327,0,793.8158872924573
0.014152421953427127,0,690.0157820523987
0.014023741121138592,0,690.6840819709114
0.001414520976991536,0,857.0750225496249
0.0014427447560075787,0,855.6478579461723
0.007002263108291523,0,741.2948626477325
0.0008177854258823147,0,896.6440817409573
0.0011449160216351342,0,872.3480848377062
0.005622703533315076,0,757.2228735927818
0.045556633462310606,0,603.3499228291442
0.0028552140908736797,0,806.3066084164349
0.005164388795069237,0,763.3894314904356
0.14978857376072194,0,509.1482988668317
0.005512166706355937,0,758.6631147645987
0.0005950696834179921,0,919.5933452652226
0.0009502312550195722,0,885.8067039161166
0.003201925481825646,0,798.0144821967801
0.0011272177293809651,0,873.473141640595
0.03405582121344342,0,625.2019198895641
0.000576357131429593,0,921.8994751670394
0.001954521436870497,0,833.7109122089666
0.0020528252987810276,0,830.1640344824473
0.0014779686309789358,0,853.9053352525707
0.003990899750081333,0,782.0686489695671
0.0003739830433917341,0,953.1135890649784
0.0009447574632036122,0,886.2238316629129
0.0057203790091008,0,755.9734497593286
0.00499379499520578,0,765.8248510163405
0.003276605195451947,0,796.3459718022984
0.00044195162085347534,0,941.062904582262
0.0022879465108534627,0,822.3249137331834
0.0020872954865420075,0,828.9603431348852
0.0016520376599821313,0,845.8612128709431
0.0009718318871380306,0,884.1837387929095
0.002266464664646263,0,823.0069496166266
0.00492862081303452,0,766.7772061102809
0.0012861161141717323,0,863.9489311565587
0.005325604397833751,0,761.1603585077569
0.0032913647233195095,0,796.0207009546596
0.0015006711508537616,0,852.8040842905442
0.0010355381897985156,0,879.5990344975678
0.003616146925352906,0,789.2088220429396
0.0015555923046032074,0,850.207309704685
0.02096824491962205,0,661.157477219768
0.000859021428637705,0,893.0925162840804
0.0006249521920340484,0,916.0568278766984
0.005466324557817628,0,759.2688598075072
0.009304090872962209,0,720.6252601025044
0.001587074506214225,0,848.7597424202133
0.0029375674187283375,0,804.2494988105656
0.0037878351768942074,0,785.8503783918926
0.013002980422005681,0,696.210169296492
0.001895031927829681,0,835.9448743744383
0.002234488432908785,0,824.0342160451626
0.0004021696762667142,0,947.8699826862659
0.006736966058838849,1,744.1002441946175
0.0012015123598997312,0,868.8635121088928
0.004171839418736486,0,778.8570640541142
0.003180242993353202,0,798.5061877922408
0.001769957800921892,0,840.8792726884594
0.003564174431122843,0,790.2568521694166
0.003107380618377128,0,800.1833620838772
0.0020239578286285484,0,831.1877023354295
0.011911037406946857,0,702.6170934338716
0.003639707891417789,0,788.7386475951616
0.002569119780907361,0,813.943540451236
0.001644168352413865,0,846.2062087343842
0.002227895955298944,0,824.2478285227478
0.0025142837936956556,0,815.5038388805075
0.001637749380981684,0,846.4888438302628
0.0030157560563056807,0,802.3489532817159
0.002723517512642414,0,809.7225240119315
0.0013477278798786202,0,860.5690643538844
0.004265518481681712,0,777.24840354241
0.0008044292829621515,0,897.8328835836586
0.004645641742396431,0,771.0630213370964
0.004052099220910084,0,780.9664434613029
0.0031730437444958313,0,798.6701883210948
0.0009032210609132227,0,889.4700748323203
0.0007878994178513369,0,899.3317834528373
0.003127805881151448,0,799.7092834742382
0.044125346886733516,0,605.7606912696276
0.006878632407671268,0,742.5888186076565
0.0009657045985912595,0,884.6404223374388
0.0025205920802156153,0,815.3226247348571
0.007102542231860112,0,740.2618660092194
0.0007111991174717695,0,906.7252171131279
0.005442891172860297,0,759.580455963019
0.003892209896640529,0,783.8820224273136
0.0031415068665376035,0,799.3930042986829
0.006720266669667315,0,744.2804843941806
0.0015718179857340394,0,849.457629323397
0.05716619752178935,0,586.0920576073703
0.005241781915040008,0,762.3108338052446
0.0022351820890195036,0,824.0117764554965
0.0007545390680140554,0,902.4549851212327
0.0017819936096217593,0,840.3895429911222
0.0054578430509820185,0,759.3814856213646
0.0025137421921052287,0,815.5194182599471
0.0018889932633449175,0,836.175540731751
0.0013144302217787886,0,862.3760531881555
0.007827556188757469,0,733.1978512159394
0.003531861883997816,0,790.9161422160817
0.0023637745629895815,0,819.9674748590462
0.001512233314624989,0,852.2496052167696
0.0034743101950699975,0,792.1054262497355
0.0006420766924435916,0,914.105601842776
0.0004995627136153719,0,932.2198793452568
0.0017860583625263402,0,840.2248962308911
0.002421659956374021,0,818.2180968157826
0.002990533288834486,0,802.9566260601473
0.0037924051425562927,0,785.763070458334
0.0027663258699134187,0,808.5944290268756
0.029171065947405306,0,636.7339500665923
0.0019700218452413324,0,833.139980911647
0.0011034100535454881,0,875.0147198067501
0.0019475329860584685,0,833.9697995057836
0.0009915085214384405,0,882.7363979492956
0.0007736871276516732,0,900.6458693547569
0.0009736299273055264,0,884.0502717622993
0.004732311071160439,0,769.7233896188974
0.0026297477318105735,0,812.256642906145
0.02157910068389802,0,659.0410239616629
0.0025144943763740885,0,815.4977822920229
0.002623921947689684,0,812.4170444933739
0.0014627916580375521,0,854.6509989013747
0.00829308210577145,0,728.9966769345335
0.0010398148050252012,0,879.3014335936114
0.022751111495485345,0,655.1394504686832
0.0035687776861228343,0,790.1634145008608
0.0034738641083420633,0,792.1147209318431
0.0005857294826481878,0,920.7352246923965
0.0011417492533864503,0,872.5481103210918
0.024536906378630714,0,649.5566962451362
0.0023930679440797562,0,819.0769113204994
0.0035819443371190762,0,789.8968170463427
0.0009706147898214693,0,884.2742230024758
0.005681077771921582,0,756.4736052082683
0.001855504066025051,0,837.4682807098743
0.000671824067696607,0,910.8365620749589
0.002184370230537195,0,825.6741981162743
0.0007188329256586324,0,905.954518150691
0.001304747529748534,0,862.9100968690392
0.0017231367964439333,0,842.8165422870643
0.001037058316377533,0,879.4931115885302
0.004581276139562932,0,772.0741047195262
0.0032188178959695578,0,797.6336984217608
0.0009466836698978453,0,886.076771289981
0.0045048043968936415,0,773.2938992032939
0.0014659764765958868,0,854.4938863596894
0.02571942850125006,0,646.0739355578858
0.0007218366325612547,0,905.6535078961347
0.0010020089727942494,0,881.9757222011553
0.001176755651866789,0,870.3671354180672
0.002562121349215196,0,814.1408139642624
0.004987208288148571,0,765.9205355017065
0.003671519784529152,0,788.108609227323
0.001366906327768627,0,859.5484215686395
0.0029517612954300253,0,803.9007671735055
0.0012262197665430395,0,867.3934238516006
0.0006621985101362125,0,911.8782426422316
0.002177672343399198,0,825.8962073535049
0.004003672746658309,0,781.837223083115
0.0020252623114298297,0,831.1411306782877
0.005443193425529054,0,759.5764283909695
0.007325532607032696,0,738.0157562411242
0.003222690918758621,0,797.5466746201639
0.0010153878715447031,0,881.0179808856788
0.004031449956480787,0,781.3364733951819
0.005300981007833235,0,761.4964388452738
0.0006969913931706459,0,908.1818773512354
0.004409753653896479,0,774.8391063979932
0.004252044399700256,0,777.4776022960273
0.0023930679440797562,0,819.0769113204994
0.01401483476191949,0,690.7305602875313
0.0026251563623635324,0,812.3830276592804
0.011066235024365474,0,707.9854714428918
0.0027837148192018635,0,808.1411558902021
0.003794788243298573,0,785.717583544459
0.005162520719527162,0,763.4156644249877
0.0013138695628956488,0,862.406868705056
0.0027327147770067426,0,809.4786715230357
0.008324642401760562,0,728.7203850444764
0.00345769135820874,0,792.4525027591374
0.0025356958590768966,0,814.8905797210343
0.0031370881069406244,0,799.4948582873419
0.0020774242140535093,0,829.3030067670365
0.0025356958590768966,0,814.8905797210343
0.0010128435471273402,0,881.1991442572935
0.0009706147898214693,0,884.2742230024758
0.0038481515119071596,0,784.7064084166312
0.0007715971494253421,0,900.8411431033393
0.0029232456397851516,0,804.6030798968566
0.001290703900201528,0,863.691741216665
0.00088871134088338,0,890.6393338286352
0.000968738471609424,0,884.4139388189224
0.0008297070489162049,0,895.5992365343351
0.0016836214534853094,0,844.492869601952
0.0010153878715447031,0,881.0179808856788
0.003882383129017459,0,784.0650848950434
0.004516323343321924,0,773.1088487965095
0.01233278991468414,0,700.0762906083834
0.0015798051286407136,0,849.0914299884339
0.0029132386560575783,0,804.8511623597863
0.0017924652753952457,0,839.9661359033214
0.008133731724952882,0,730.4078152614375
0.0011099833341442944,0,874.5857958770096
0.005821283018580444,0,754.7048076852128
0.000910285764991234,0,888.9075450880916
0.0047402113811428155,0,769.6024927797409
0.003576627433812677,0,790.0043556145797
0.0061757083167323324,0,750.4157142905423
0.0024410883447204,0,817.6402815024485
0.002025673543872871,0,831.1264553749974
0.007157276055225807,0,739.7041334180333
0.003353188408491111,0,794.6738442604803
0.00282934862074027,0,806.9649283218987
0.0019937081631150677,0,832.2761380396014
0.02482459677447974,0,648.6945726579298
0.0026869328955870385,0,810.7007128196174
0.0033872101713566883,0,793.9431838435105
0.001984385417295411,0,832.6149111043544
0.010006215669841686,0,715.3261507118559
0.0011654958031469605,0,871.0614972340579
0.028477010040652798,0,638.5225229107775
0.008806517249520812,0,724.6261606603398
0.003869196553563031,0,784.3114636573721
0.0022220303915025832,0,824.4384180775787
0.007710038750703821,0,734.2975870988838
0.0007127725635500472,0,906.5656899841968
0.0012586753662577608,0,865.5066462903801
0.00218807223798608,0,825.551782075261
0.0010047701248816646,0,881.7770205124984
0.002353008869601105,0,820.2975378325464
0.005591699460481854,0,757.6239806088927
0.15886485798614036,0,504.1304745405847
0.0012906611055577683,0,863.6941360507712
0.007156271643378262,0,739.7143300888673
0.011519967001664405,0,705.0537619988482
0.002353376827984835,0,820.2862318344031
0.004346827976231705,0,775.8804185223879
0.006489357388255375,0,746.8193947525774
0.86994319731832,0,246.8146281754768
0.0021588819777790427,0,826.5226919306674
0.03036640845549985,0,633.7481696944984
0.00214135741029164,0,827.1118969038956
0.002682781499606048,0,810.8125497363945
0.0013963180423887445,0,858.0106368089773
0.0031713327070175667,0,798.7092206963946
0.0010459472059104631,0,878.8768191848226
0.003404979292057774,0,793.5644718253347
0.0037063073185736443,0,787.4258336886512
0.08937620970921586,0,551.3482143410339
0.004539825472979603,0,772.732742884312
0.0028316348544836748,0,806.9064985332116
0.005767777917836123,0,755.3747669518082
0.0012039134718715308,0,868.7193278758768
0.013779971991967357,0,691.9668297714024
0.010093465122844586,0,714.6935386592415
0.001325345138728731,0,861.7787372901878
0.001346414367464554,0,860.6394969428882
0.0035629111696610593,0,790.2825150975009
0.002498517437227706,0,815.958739687334
0.0030703185897035475,0,801.0515739331222
0.007090041468460745,0,740.3898461516294
0.0014329403950830105,0,856.1404405512876
0.003245044321486543,0,797.0464392475224
0.002849793216944537,0,806.4440848851982
0.0010461566199067842,0,878.8623630715094
0.005367572508312576,0,760.5910893628653
0.00094938998719181,0,885.8706559740276
0.0013215925401079515,0,861.9835412663215
0.0008067397957784211,0,897.6258255421644
0.0022301016695120595,0,824.1762878358644
0.001575013230340744,0,849.3109093590987
0.0026190625826986295,0,812.5511095517758
0.00039958878069958705,0,948.3345803858609
0.003092755536758097,0,800.5247285429678
0.001684974259537823,0,844.4348341586324
0.0010020089727942494,0,881.9757222011553
0.003640210949094065,0,788.7286418490055
0.0035518367003611,0,790.5078798539341
0.003607359959040058,0,789.3849535401519
0.0025659014760807193,0,814.0341921644358
0.001240526103569095,0,866.5556642343454
0.0049143840168001445,0,766.9869078674194
0.0009143699916635455,0,888.5843233517348
0.010918957667135385,0,708.9626796989601
0.0012659680757475232,0,865.0893801222878
0.029383253755997936,0,636.1953794888857
0.0019835540288344034,0,832.6451994801431
0.00083932324592606,0,894.7673175217213
0.0009334747230360916,0,887.091298959346
0.004283014484458261,0,776.9518639681457
0.001144870665239768,0,872.3509458225101
0.001512233314624989,0,852.2496052167696
0.0010672841766208706,0,877.4185620273862
0.0014206103873503717,0,856.7647142877315
0.0024304966508157345,0,817.9547155024146
0.024623456467649813,0,649.2962993266626
0.0016808840594878395,0,844.6104464758943
0.0019130211871907306,0,835.262039418043
0.000977222595541451,0,883.7843269438958
0.0331768547416352,0,627.1537444822818
0.04523828793860365,0,603.8798190757507
0.0018520625353885272,0,837.6024469277284
0.0016965969236616726,0,843.9381294005668
0.0005693785429694453,0,922.7787242488179
0.003814092305317658,0,785.3501669194429
0.08287420203970342,0,557.30982805452
0.0021736231892937503,0,826.0307519591574
0.0007424111975697353,0,903.6247171774662
0.0015953254178949691,0,848.3851022921713
0.0021552379446045673,0,826.6448163640703
0.003338930581842045,0,794.982248600772
0.0004528334610100724,0,939.3075134807785
0.0033114395576696112,0,795.5806169625553
0.00832353682292245,0,728.730046170577
0.0025914857689640406,0,813.3166571026081
0.001108583540700548,0,874.6769230820735
0.002591453348830863,0,813.3175618766828
0.0015182735978536994,0,851.9616163474915
0.0011207034365479293,0,873.8916945435483
0.0023508023646820154,0,820.365372579357
0.0045220706124884475,0,773.016695266027
0.0013042656219501927,0,862.936779530103
0.0033503593905870764,0,794.7349333499592
0.004038997983961798,0,781.2009960997157
0.002287814494884965,0,822.3290856191066
0.0010804470034309168,0,876.5334141337859
0.00268958335678585,0,810.6294005711959
0.0028399561404154746,0,806.6942260450355
0.003537223454047262,0,790.8063324077492
0.04378294124578515,0,606.3484634183653
0.004932276167555901,0,766.7234615883616
0.000639908672229869,0,914.3497388865101
0.005907357616816137,0,753.6397725045942
0.0007188329256586324,0,905.954518150691
0.0016706620328869077,0,845.0512002940111
0.0014214206482204416,0,856.723524630431
0.0007240710689054095,0,905.4303992562643
0.012402954534157264,0,699.6619345730412
