prob_default,y_true,score
0.004003171744191245,0,781.8462865669408
0.004227614824956188,0,777.8950081082808
0.008107323844390663,0,730.6443175301102
0.0007061066396701376,0,907.2439572747745
0.000453199523600142,0,939.2491981572684
0.08211608948938211,0,558.0323387343985
0.008175740946598528,0,730.0331561633338
0.0007701648614401621,0,900.9752720736832
0.0021928443625173284,0,825.3942845114614
0.004634191590351433,0,771.2418617300036
0.0027258739273766214,0,809.6599688394763
0.0014197836563749956,0,856.8067653905387
0.0016024296532561883,0,848.0640747184574
0.0011156527060402776,0,874.2178873629709
0.0009739415787141948,0,884.0271631779658
0.0014197836563749956,0,856.8067653905387
0.0013517152474601542,0,860.3556746216293
0.001009440578365107,0,881.4421575857148
0.0019573925652730394,0,833.6048188434237
0.002021441588792709,0,831.2776199046266
0.0023080340210432943,0,821.6929031064176
0.0006518907470112833,0,913.0106650388765
0.006532571523882871,0,746.3374873973637
0.0016014631363395822,0,848.107666268403
0.0014219333964215237,0,856.6974711579852
0.2665191519584395,0,456.9295996511329
0.003688301159526359,0,787.7784399226664
0.004304393852488478,0,776.5911383982254
0.01826687980835468,0,671.3050330672925
0.002383144464044992,0,819.3773763356028
0.0015086296005990217,0,852.421970784816
0.0036039066427828808,0,789.4542910291368
0.012698132313884298,0,697.9437470209858
0.002793702984617827,0,807.8820720281919
0.0007787315485687468,0,900.1767149916034
0.01247120632667688,0,699.2610895795319
0.002231556336233605,0,824.1291454347115
0.002746223095156866,0,809.1219973276441
0.001054570922622722,0,878.2838919688484
0.0025150717052860286,0,815.4811802747541
0.000970173441538888,0,884.3070627249878
0.003391782994112691,0,793.8455347273155
0.0010556722824271885,0,878.2085165453007
0.0018480010803440406,0,837.7611010552939
0.005711799079659617,0,756.0823475185102
0.004462730177723885,1,773.9738419896544
0.018319640511987995,0,671.0931079002174
0.0015369589059062915,0,851.0779264613827
0.00832145587995733,0,728.7482339905971
0.002422845404686254,0,818.1827084117883
0.0016076771063705882,0,847.8278628898001
0.001170187019992559,0,870.7713928800279
0.005287773059858108,0,761.6773522212922
0.002275951536378785,0,822.7049553009133
0.0010240935091309848,0,880.4015262731017
0.015052170887356707,1,685.5037868068869
0.0013947246518209605,0,858.0931145654033
0.004229510214833186,0,777.8625374804197
0.0010269007057696975,0,880.2038617149777
0.0006649053661961471,0,911.5837844388053
0.0035947266703261985,0,789.6389337040441
0.00037004217978397417,0,953.8780300042463
0.002030156257173468,0,830.9666771604973
0.0011083748961573292,0,874.6905157808714
0.005560275789682099,0,758.0327790196263
0.002753977243638675,0,808.9180460506177
0.0015056127998438536,0,852.5665807312914
0.0018738453003599648,0,836.7574206768634
0.0006850685143625556,0,909.4273660203245
0.005533035995496444,0,758.3890115674457
0.0006963722739263865,0,908.2460259330829
0.0011307664943338422,0,873.2461437505681
0.0032383634624452884,0,797.1955860007951
0.0022070136579322034,0,824.9286532833755
0.02047477619527542,1,662.9117480838383
0.0020101955441208094,0,831.6808661879976
0.0023508023646820154,0,820.365372579357
0.001117379577725761,0,874.1061946448451
0.0012751940899444793,0,864.5649225746763
0.002024903373526199,0,831.1539422215166
0.0009334747230360916,0,887.091298959346
0.0017516543679963292,0,841.6304368361157
0.0005268769428915632,0,928.3778957750537
0.010503028334857605,0,711.7944966131226
0.005412518291008264,0,759.986318625361
0.004115376618885342,0,779.8441120372036
0.001184885636765897,0,869.8698964169243
0.0028655590638296336,0,806.0449747220187
0.0014287748133527925,0,856.3507437857429
0.0014247654023037879,0,856.5537416601792
0.003244501495445375,0,797.0585461317428
0.01041407716430604,0,712.4144987991783
0.002096644573046854,0,828.6372940857323
0.0038581896580426626,0,784.517758460479
0.0026013591937588476,0,813.0416356286416
0.0010383088849620341,0,879.4060877869333
0.005535651441342389,0,758.3547320763438
0.002267769065746956,0,822.9653520890531
0.0007833102824938308,0,899.7534933626632
0.0015003174191355862,0,852.8211151415295
0.0014612009818396074,0,854.7295976244909
0.0014171613847895777,0,856.940307392055
0.001728951831278975,0,842.5731002396919
0.0018028856481825005,0,839.5472467200593
0.002070057169656201,0,829.5598010707192
0.0008649943850819249,0,892.5922526835448
0.005523210583451231,0,758.5179330238816
0.004773078244143837,0,769.101681031949
0.0010683999079134916,0,877.3431116899043
0.0010134383812892272,0,881.1567496313892
0.0006302829252680692,0,915.4437556059629
0.0018172103153832975,0,838.9753362261152
0.0018990261157088835,0,835.7927061862997
0.0012770715547317515,0,864.4586612772316
0.0018252491592514557,0,838.65635451812
0.001233280109997055,0,866.9787667042126
0.0010578726426732246,0,878.0581621268441
0.00312777373728647,0,799.7100271191123
0.0016412757271010456,0,846.3334379253124
0.001215083116902045,0,868.0523562882937
0.002271685349805041,0,822.8406045398399
0.0010310942540689748,0,879.9095824924414
0.0029091361868897546,0,804.9531120548634
0.0015440817209216313,0,850.7438859750134
0.0012452847507540422,0,866.2791416430223
0.005212697777027154,0,762.7142985044612
0.004170487016820151,0,778.8805500208907
0.0018016870427960934,0,839.595306349856
0.002397522924801985,0,818.9424266070284
0.004446823448989197,0,774.2325673104822
0.0049690702825121984,0,766.1846759361391
0.0027550712083262447,0,808.8893184614436
0.014065178018985583,0,690.4682231877192
0.07511177736131557,0,565.0119941190144
0.001164201756329836,0,871.1417262028283
0.0134689785779,0,693.636198459826
0.0009050906835476738,0,889.3207788243259
0.001265322437895304,0,865.1262245276534
0.018469010008997824,0,670.496364145781
0.0010126900642914139,0,881.2100872210954
0.001366906327768627,0,859.5484215686395
0.0019376229343116991,0,834.3385116311058
0.007971983556072367,0,731.8685112879131
0.0017819936096217593,0,840.3895429911222
0.0017248252081996768,0,842.7457738130337
0.0025137421921052287,0,815.5194182599471
0.0018845969659162945,0,836.3439349831967
0.0005128787394813296,0,930.3213199579494
0.0018844775162591965,0,836.3485158107503
0.0013435304097595276,0,860.7943802934112
0.0007452519486420464,0,903.3490235019023
0.0019339746988728532,0,834.4747215802637
0.0020785196302109932,0,829.2649012892407
0.002163124366267135,0,826.3807733559123
0.000583629918854079,0,920.9944098131942
0.0015292181610550507,0,851.4427033414267
0.022007596699342914,0,657.5910826001948
0.0019614580302196242,0,833.4548579527612
0.006440001808711278,0,747.3737045805365
0.0018252491592514557,0,838.65635451812
0.0012058735732214847,0,868.6018386367691
0.0005774167283401686,0,921.7669051658363
0.0029462849888373375,0,804.0351169282621
0.0007188329256586324,0,905.954518150691
0.004920441192231166,0,766.897614546903
0.0003543321920046201,0,957.0085228378508
0.0011933637837674297,0,869.3549800967123
0.0022790804765484567,0,822.6056275337012
0.0014960754595326464,0,853.0256624395709
0.0012326517683217604,0,867.0155732566
0.0037063464019745753,0,787.4250701943467
0.0007399585164514465,0,903.86359811844
0.008316946392618884,0,728.7876632115917
0.014400341396435654,0,688.7449370752872
0.0022822588761083123,0,822.5048688859033
0.002433461937361577,0,817.8665479321442
0.004789677070897694,0,768.850057746992
0.005694357937406394,0,756.3042153605213
0.003988776898057792,0,782.1071830685581
0.0012586753662577608,0,865.5066462903801
0.0006965441092789704,0,908.2282159057349
0.02197417458374497,0,657.7031793291434
0.0005950696834179921,0,919.5933452652226
0.00439353743644416,1,775.1060351492749
0.0027275649442469758,0,809.6151110508285
0.0012378368022054084,0,866.7124071006818
0.0021038209900862146,0,828.3902933314816
0.004515157989531785,0,773.1275486820546
0.0023484769750296407,0,820.436930989755
0.000732972743276861,0,904.5483445136751
0.010452583003719835,0,712.1454669977556
0.04196425746454327,0,609.5459213966991
0.0032432406945142366,0,797.0866741131933
0.001709259304640204,0,843.4008430541903
0.0026356215272617706,0,812.0952778208833
0.001242531004902432,0,866.4390315009732
0.009238170981719513,0,721.1429566941666
0.0030219122548894683,0,802.2014060366669
0.02472720965745085,0,648.9853179416311
0.0008763761386283477,0,891.6484591331152
0.0040934742079342815,0,780.230631460111
0.02517473775000848,0,647.6583444495316
0.0012722081757479738,0,864.7342424907173
0.0011034100535454881,0,875.0147198067501
0.010400179581385642,0,712.511839935382
0.0013602613384186314,0,859.9004278784223
0.0007935889158876053,0,898.8123523846708
0.000457358132460295,0,938.5900000503509
0.0013209286701812736,0,862.0198334631309
0.0008240127402866116,0,896.0964176011006
0.0019614613711895095,0,833.4547348435915
0.0013824009935360128,0,858.734213372129
0.0010383088849620341,0,879.4060877869333
0.0010672841766208706,0,877.4185620273862
0.0004585364841870893,0,938.4043037958003
0.0004058512212973934,0,947.212384567776
0.0018232575562748764,0,838.7352505544964
0.07252822577567539,0,567.7380409730604
0.00251169524451312,0,815.5783297556281
0.0046823014598646314,0,770.4933685054825
0.0037731093650830304,0,786.1324265247363
0.004456990706201148,0,774.0670893323053
0.0014634553831087607,0,854.6182280538463
0.0027607896198085786,0,808.7393374749631
0.0020020345026361647,0,831.9749065955382
0.0011407788385142696,0,872.6095164620629
0.001412999160672417,0,857.1527806305644
0.0010247700976788554,0,880.3538358382918
0.0009348558256429928,0,886.9845526814865
0.0005359688692334617,0,927.143081545752
0.0021042519330811706,0,828.3754877372455
0.0013206290694162258,0,862.0362178931193
0.0006593881595851069,0,912.1852346807992
0.021114834657585804,1,660.6441337404729
0.006809712169626633,0,743.3202214235998
0.0005420856067723109,0,926.3240653396053
0.0022617433512651017,0,823.1577128897436
0.0031229122825702474,0,799.8225841507649
0.0018252491592514557,0,838.65635451812
0.0012823247258945355,0,864.1621677021077
0.00825698771305563,0,729.3139431914021
0.0017302027191721595,0,842.520839593295
0.0007481535914380602,0,903.0685023038836
0.0017895465559635423,0,840.083901514349
0.00402379521212685,0,781.4741243738335
0.0013082036211008916,0,862.7190251193003
0.0015972988227102639,0,848.2957847436763
0.002311360475923447,0,821.5887732073925
0.00154905557478121,0,850.5115369137886
0.0017075977626070517,0,843.4711181892922
0.00283498333827911,0,806.8210054309811
0.0009739415787141948,0,884.0271631779658
0.02459924636457326,0,649.3690484990958
0.0067788675686450235,0,743.6499382881607
0.0013458344029582989,0,860.6706173867244
0.010538417138400202,0,711.5492751102086
0.0017854085877439176,0,840.2511908562899
0.0011113349880239112,0,874.4979114531126
0.007277502001273114,0,738.4937626121163
0.006389043782561563,0,747.9504575273759
0.0011522192752694497,0,871.8888816309158
0.0009466836698978453,0,886.076771289981
0.008719780769650624,0,725.3464586698311
0.000878265046878893,0,891.4930135330134
0.0010533366178416116,0,878.3684594528743
0.0012468772986013637,0,866.1868351369517
0.0068129597618454205,0,743.2855922611702
0.05495374393682432,0,589.1083585618836
0.001496812854481923,0,852.9900637033895
0.003761169622394112,0,786.3619183965443
0.0025515354515082524,0,814.4402355540402
0.008814430211916075,0,724.5607983026682
0.005141113427506655,0,763.7169578492244
0.0007515512935059816,0,902.7414023003552
0.0011067500492495416,0,874.7964582552311
0.002229557230507727,0,824.1939397421631
0.002398917432860367,0,818.9003811269549
0.001002765986954561,0,881.921190570657
0.0015004604425485478,0,852.8142286196842
0.001021066056271993,0,880.6153074066151
0.002475567999404228,0,816.6260346985923
0.0030796720334289422,0,800.8314792923231
0.0035369939349990864,0,790.8110297666306
0.0021772365490415053,0,825.9106758617881
0.00218807223798608,0,825.551782075261
0.0011668773334435958,0,870.9759425609564
0.0009163013907841831,0,888.4319763035306
0.003363022787415826,0,794.4618821169422
0.0020528252987810276,0,830.1640344824473
0.0026869972403443577,0,810.698980754582
0.002403777338505935,0,818.7540415874848
0.0019490447544822846,0,833.9137175123919
0.003190991820143434,0,798.2620145290484
0.003539178051620059,0,790.7663417281299
0.0016275705517816194,0,846.9393053167327
0.003926936756711723,0,783.2387650502523
0.0007552181559096963,0,902.3900437574277
0.0023706504070595802,0,819.7574537678913
0.0009675001828708922,0,884.5062933670952
0.0005538219920076901,0,924.778136175621
0.002165569881991986,0,826.299090838052
0.0013086004788450383,0,862.697116914406
0.002368888136436979,0,819.8112239491018
0.014211352760063052,0,689.7117238523864
0.0012389071512443164,0,866.6499823194001
0.00897549682328421,0,723.2428512225357
0.0014634553831087607,0,854.6182280538463
0.002578042432553819,0,813.6928024334895
0.0038152830881050255,0,785.3275633007593
0.0012122599826721587,0,868.2203536672538
0.0008763761386283477,0,891.6484591331152
0.0006627415032579269,0,911.8190782404226
0.0005578218604225565,0,924.2587410094707
0.0006503547952536825,0,913.1809366742044
0.0014432780563955856,0,855.6211602474145
0.002090368390672902,0,828.8540027444864
0.004691994967960295,0,770.3434837802381
0.0009469286021394074,0,886.0580928403147
0.005441898083805888,0,759.5936906223767
0.0024391287153164624,0,817.6983539849125
0.00297106824432891,0,803.4290860239532
0.004285583881616058,0,776.9084168825777
0.0016784967928749803,0,844.7131407873267
0.002919236970163699,0,804.7023567446367
0.0023040384332916465,0,821.8181773688652
0.002781590773025757,0,808.1963712202728
0.00041606989051087416,0,945.4179004150888
0.0024148175459819936,1,818.4226971196315
0.0021226741778463745,0,827.7453811618924
0.0009073645720927493,0,889.139615452711
0.002100378803254446,0,828.5086627786768
0.0020807684525486294,0,829.1867358371092
0.0013477278798786202,0,860.5690643538844
0.0015846517605458167,0,848.8701187702413
0.0008067397957784211,0,897.6258255421644
0.0025056767420660714,0,815.7518210810315
0.0009675001828708922,0,884.5062933670952
0.003155828564518663,0,799.0638628503433
0.0010289771030866327,0,880.0580022875147
0.0029373721675302823,0,804.2543076740217
0.0038871034141276313,0,783.9770933562438
0.0021617092641105983,0,826.4280811920967
0.0061964738021857944,0,750.1720647157174
0.0011654958031469605,0,871.0614972340579
0.0005515279909742635,0,925.0777135792368
0.004532041732836911,0,772.8570914274983
0.006901512405756466,0,742.3476172132255
0.0009281750426537806,0,887.5023841674134
0.009909013935016631,0,716.0373852919322
0.008391664738412748,0,728.1370726238207
0.00827568041713383,0,729.1494648003602
0.003420983399453925,0,793.2250594656975
0.0019680962511310425,0,833.2106625457172
0.002312027707300532,0,821.5679044897677
0.0022220862693420143,0,824.4366000737443
0.0016129220588162333,0,847.5925315815691
0.0009899785721070812,0,882.84790206894
0.002017811537076094,0,831.4075364303155
0.0005321238269000707,0,927.6627191714877
0.006403897489114969,0,747.7818697670876
0.010975865604631822,0,708.5835502460544
0.0037289794775575277,0,786.9842748382212
0.0028316348544836748,0,806.9064985332116
0.011786465422374262,0,703.3845836851551
0.0010408847898070504,0,879.2271667701268
0.011439028301217645,0,705.5682721931773
0.0025383473594977174,0,814.8149982515745
0.0015505760734013582,0,850.44065684732
0.0032482204447271106,0,796.9756412301806
0.0010225030790098869,0,880.5137543737751
0.0014629919953440046,0,854.6411058571189
0.0012784404647803724,0,864.3812816129439
0.0015143834591274934,0,852.1469590951566
0.0023427059110808683,0,820.6148277970779
0.0035363732920652893,0,790.8237334258193
0.0007746197470817827,0,900.5589015817195
0.0020661988366916517,0,829.6946557634875
0.005830751135543816,0,754.586891313991
0.0017860583625263402,0,840.2248962308911
0.001919507480980303,0,835.0174040879672
0.009546766975546581,0,718.7502352698622
0.000886969351237062,0,890.780991836682
0.0013819488108062377,0,858.7578451394509
0.0032188178959695578,0,797.6336984217608
0.003371051288904796,0,794.2892998776332
0.001223035877011692,0,867.5811958515242
0.0055804135156923675,0,757.7705387956445
0.0025964622943587313,0,813.1779070076736
0.0013286871391965543,0,861.5968293012155
0.00039836223269739253,0,948.5564288912093
0.0012872772832984753,0,863.8837498545424
0.0008464108315935385,0,894.1602282507316
0.0008209929540224115,0,896.3614757627637
0.0012205201057552907,0,867.7299107522688
0.002600868298295592,0,813.0552847702618
0.004984625328465048,0,765.9580922449292
0.0005725600748331841,0,922.3765472594473
0.001984385417295411,0,832.6149111043544
0.15845309438210137,0,504.35298785006955
0.00279653919124297,0,807.8086717972803
0.000872226492936996,0,891.9911283666601
0.0038662846660471417,0,784.3659822721946
0.003213244525208066,0,797.7591110551332
0.004001501163009971,0,781.8765167112456
0.006496763744905386,0,746.7365759679883
0.0017976583338549844,0,839.7570768703745
0.00258449185709839,0,813.5121036367993
0.0023236372835534055,0,821.2057552644587
0.0013144677834597263,0,862.3739891531674
0.0052954700370046225,0,761.5718697577483
0.002027588218024207,0,831.0581671473042
0.0008911578285283146,0,890.4408539779753
0.0005346353586126967,0,927.3228753945424
0.008010274213321495,0,731.5200821250789
0.001956140759222632,0,833.6510562225799
0.0010822333162447643,0,876.4141225795046
0.0009073645720927493,0,889.139615452711
0.0018882109412474437,0,836.2054778962129
0.006709093762480157,0,744.4013246073314
0.001800080651554241,0,839.659766752801
0.003721297374039484,0,787.1335897781332
0.005220664068803694,0,762.6035652489945
0.007769386686648359,0,733.7401423574095
0.0031664667317843516,0,798.8203387044047
0.004315285533822485,0,776.4080527222534
0.0013515736034925827,0,860.3632441283357
0.001283639209651665,0,864.0881668360447
0.002232286306183099,0,824.1055003408342
0.018093265697714057,0,672.0066585347151
0.004984625328465048,0,765.9580922449292
0.0014966703772467517,0,852.996940619111
0.0032884757993622083,0,796.084252550308
0.0017655878767979757,0,841.0579052462678
0.0031293953235310337,0,799.672521393848
0.001283329746138978,0,864.1055817424086
0.030896209407702192,0,632.4610669109816
0.0028889963850841295,0,805.4556909055582
0.008118970108935775,0,730.5399225080141
0.00498729786944544,0,765.9192333192586
0.000886969351237062,0,890.780991836682
0.001283740402679674,0,864.0824731580751
0.002036387807878729,0,830.7451487320998
0.002368297154115777,0,819.8292648634852
0.033166396887155176,0,627.1772663062725
0.0018596701463309457,0,837.3062002484673
0.0019645358966092286,0,833.3415323274635
0.01322300529534887,0,694.9836987505898
0.010945864976322986,0,708.7831761267813
0.0008038970633709777,0,897.8806629757349
0.002188742679759627,0,825.5296343625536
0.004186903889089621,0,778.5959641169281
0.003688301159526359,0,787.7784399226664
0.001346414367464554,0,860.6394969428882
0.0026000154492122874,0,813.0790039907388
0.002194719849256904,0,825.3324801858553
0.004762374878934171,0,769.2643966643213
0.0004645533236956871,0,937.4634857239694
0.0016171644545577644,0,847.4027413816073
0.0011449160216351342,0,872.3480848377062
0.00033517086309794736,0,961.0201957702664
0.0008763761386283477,0,891.6484591331152
0.0008322073464981657,0,895.3820069617516
0.0030739877397097074,0,800.9651560803845
0.0009334747230360916,0,887.091298959346
0.0026251563623635324,0,812.3830276592804
0.0029018316615354225,0,805.134990807765
0.002527066642248468,0,815.1371039131186
0.001117971930276925,0,874.0679214550753
0.0104775740201077,0,711.9713845235904
0.0005359688692334617,0,927.143081545752
0.0007127725635500472,0,906.5656899841968
0.0013671597581978955,0,859.5350304026715
0.003446514945622595,0,792.6868530008446
0.00675117238129904,0,743.947261190487
0.0010029715937277175,0,881.9063867571685
0.08934738219493898,0,551.3737680525644
0.014593328727717778,0,687.7705120171353
0.002302390593397376,0,821.8699054791562
0.0011691357559707252,0,870.8363018167913
0.004848093088165101,0,767.9713730060103
0.0014583063426845694,0,854.8728474067232
0.0034731761424119188,0,792.129057751202
0.0015878558309595791,0,848.7241824080129
0.002459534753088828,0,817.0959009976978
0.002599265323569207,0,813.0998727083636
0.0018202605980232988,0,838.854135344103
0.001299569313387884,0,863.1973252644746
0.008479491457554751,0,727.3796481973241
0.0023040384332916465,0,821.8181773688652
0.0076310373026776705,0,735.0462765112982
0.000994914435881728,0,882.4887877479915
0.006097326061258988,0,751.3427991302715
0.0003570208694244815,0,956.4630355964972
0.0016966525415894784,0,843.9357606953627
0.003964462801641394,0,782.5499961237688
0.0007747612004941199,0,900.5457200362615
0.0009019304287862139,0,889.5733166378475
0.0025142837936956556,0,815.5038388805075
0.0021870050333447754,0,825.5870506250044
