prob_default,y_true,score
0.001346414367464554,0,860.6394969428882
0.0011290798507779696,0,873.3539415801431
0.0008780069579813864,0,891.5142329585842
0.002727081566868931,0,809.6279308236753
0.0014028059850026578,0,857.6757728394891
0.004533974247459937,0,772.8261988610162
0.0046514752438601556,0,770.9720762671398
0.0006047842799674238,0,918.424543052917
0.0015052763837595038,0,852.5827247190575
0.002539683956526788,0,814.7769281751788
0.008450770006384003,0,727.6264848647711
0.0016222933434510963,0,847.173955155049
0.0026915693146568253,0,810.576013099593
0.004822551550062922,0,768.3542614094686
0.005079193565523767,0,764.5955167145007
0.0049969347381413,0,765.7792844471774
0.0009736299273055264,0,884.0502717622993
0.005053141874071159,0,764.9683439742622
0.004058609967405476,0,780.8501617574553
0.002110121084672303,0,828.1741462472509
0.2560254094365867,0,460.8519127654787
0.0007921158377399176,0,898.9464813550147
0.0016979021593151594,0,843.8825613034053
0.0015219021419008727,0,851.7891639949662
0.0009853693916238374,0,883.1848669069029
0.0011735398035996126,0,870.5647680063679
0.001178235092921818,0,870.2763962613662
0.005205059868061151,0,762.8206253534911
0.005563294144572893,0,757.9934128774782
0.003515010735779043,0,791.262353606628
0.0018184503040051159,0,838.9260416527873
0.006247276007961855,0,749.5793867215061
0.0003604333253713798,0,955.7765893915537
0.0011386063827970904,0,872.7471749894354
0.0026013591937588476,0,813.0416356286416
0.0025323499791240173,0,814.9860671788936
0.001823525206997617,0,838.7246427458133
0.0018596701463309457,0,837.3062002484673
0.0010804470034309168,0,876.5334141337859
0.002242529834334256,0,823.7745045676281
0.002914264432282177,0,804.8256933574507
0.003537223454047262,0,790.8063324077492
0.0011133418629151778,0,874.3676213668618
0.0008366295877506259,0,894.9993878863407
0.0008619498187032604,0,892.8468168630468
0.002222864754002067,0,824.4112765635048
0.002474108990057639,0,816.6686663256629
0.00271912740012605,0,809.839211354466
0.0031700806141746027,0,798.7377968798403
0.0055130310198246504,0,758.6517421545468
0.0018297194395267542,0,838.4795797604436
0.0010597702093341382,0,877.9287487815242
0.013094982164579187,0,695.6948574056507
0.014977849258766194,1,685.8662846226721
0.002869139873177716,0,805.9546321951381
0.0018403823768588744,0,838.0596543190185
0.0032070941770262385,0,797.8977588081746
0.0041969382098629784,0,778.4225661543821
0.002243645877060089,1,823.738533415827
0.0010143216759416311,0,881.0938418818025
0.004916772929237233,0,766.9516780637929
0.0009334747230360916,0,887.091298959346
0.03137746542956857,0,631.3102873112056
0.0031629551485838694,0,798.9006339993884
0.0011165989501805602,0,874.1566636573434
0.00265513620864306,0,811.5617335163882
0.0010748553700891733,0,876.9081059962791
0.0009083234514422142,0,889.0633563366771
0.0031800834189760143,0,798.509818920764
0.014679648339806468,0,687.3387724112674
0.004546246014379963,0,772.6303316447217
0.008003188788956757,0,731.5844318133858
0.008214581803446093,0,729.6884489122854
0.0013290902025682265,0,861.5749210963212
0.0036371868027004384,0,788.7888124585811
0.0028425863067617846,0,806.627260593325
0.001543679574872399,0,850.762704502845
0.0015731171275742972,0,849.3979391424326
0.00044195162085347534,0,941.062904582262
0.0009508116219994592,0,885.7626181555238
0.0013332539324402495,0,861.3489922144911
0.0009475238867986223,0,886.0127167476592
0.004657880125549778,0,770.872353957121
0.002778688468796185,0,808.2718856576556
0.005296054896024611,0,761.5638608503799
0.006619368515703493,0,745.3790560817146
0.026021929552705856,1,645.2080673206079
0.0029778461124004207,0,803.2642227818361
0.002503976354601128,0,815.8009123201185
0.0049805547589420055,0,766.0173184503195
0.002038275003045722,0,830.6781933620886
0.0007740815878357583,0,900.60907273872
0.003997231594640307,0,781.9538342019398
0.007941775885797642,0,732.144562049813
0.0007323329473253705,0,904.6113830501176
0.0021083279331476595,0,828.2356010376864
0.0006969913931706459,0,908.1818773512354
0.010430543429503404,0,712.2993323852527
0.0024149543662252107,0,818.4186002861163
0.0041734703580815595,0,778.8287510570219
0.005121618314143317,0,763.9924264530125
0.001283740402679674,0,864.0824731580751
0.0014880327035038793,0,853.4150789833625
0.002255964508285041,0,823.3426736676757
0.001642975347674925,0,846.2586547401291
0.002065179407034717,0,829.7303283745416
0.00214960249091218,0,826.8340866356364
0.002159276975683527,0,826.5094665129781
0.0053484975926929735,0,760.8492769126692
0.005497050149123829,0,758.8623052095322
0.017765711931126332,1,673.3485840970959
0.0008506100620679167,0,893.8029335239845
0.004807924167445899,0,768.5744475782028
0.001746352026296673,0,841.8495064945196
0.0006692397001485929,1,911.1147711113405
0.000759998456186582,0,901.9345466919924
0.0018031332610758573,0,839.5373223365455
0.0003570208694244815,0,956.4630355964972
0.003239379605384971,0,797.1728813652425
0.0032270957008929072,0,797.4478292098802
0.0024281091961188828,0,818.0257802734578
0.012529066019644819,0,698.922970525545
0.008773902205650032,0,724.8961820599973
0.0003570208694244815,0,956.4630355964972
0.0005976878751111477,0,919.276473472728
0.002374709823743802,0,819.6337449215157
0.0295841091594342,0,635.6890361039896
0.002811839356128129,0,807.413983763402
0.012242725611635483,0,700.6115891724999
0.0011271884538141378,0,873.4750172288253
0.002459148192279939,0,817.107267135734
0.005691494210516828,0,756.340709243606
0.01208595103230335,0,701.5527263613823
0.0009736299273055264,0,884.0502717622993
0.00040973021335069136,0,946.5259383628326
0.001708009938963993,0,843.4536787725026
0.004406840204205198,0,774.8869914511654
0.002958848207695767,0,803.7272729945937
0.0021898965643458407,0,825.4915322015707
0.0020774242140535093,0,829.3030067670365
0.003937815941472169,0,783.0384113940104
0.0019918110103758994,0,832.3449491037356
0.0013698616433538374,0,859.3924177311217
0.0019988802840938333,0,832.0888729785822
0.001233763780800608,0,866.9504473345033
0.004791218131143548,0,768.8267407007352
0.012822140424848813,0,697.233646206786
0.0018382956616611495,0,838.1416414209356
0.0009119589446848496,0,888.7749564151708
0.008637179384209766,0,726.0390497918405
0.0010845969648125738,0,876.25657798876
0.011467216701208729,0,705.3886772885513
0.0010674588835838065,0,877.4067424228843
0.006563294883676547,0,745.9967946538351
0.00082013208337994,0,896.4372161144382
0.0009693004074339775,0,884.3720671925641
0.006115787809189063,0,751.1233764817264
0.0032432406945142366,0,797.0866741131933
0.001754455269132346,0,841.5149828508584
0.0009466836698978453,0,886.076771289981
0.0029465377746456856,0,804.0289098767776
0.004571419716084126,0,772.2301810601261
0.018053379215295227,0,672.1687848071094
0.0007553149757795762,0,902.3807895994133
0.0023080340210432943,0,821.6929031064176
0.0015191484216533714,0,851.9200013308476
0.0028092982809323056,0,807.4793856383735
0.004363861255352466,0,775.5970729265321
0.0015134664505992259,0,852.1907185165487
0.002737211502183613,0,809.3597449468863
0.0015234165362532793,0,851.7173113770017
0.0005629912920672198,0,923.5929611627414
0.0054152997882234875,0,759.9490563092324
0.0034711852832724627,0,792.1705620748417
0.0056846009461801565,0,756.428628427564
0.026832233123597917,0,642.9360703923876
0.011231384917893758,0,706.9048558227948
0.0025934285827238124,0,813.2624580749984
0.0012194894451754079,0,867.7909246639372
0.00154182591511019,0,850.8495103174027
0.0007924778743328101,0,898.9134935579709
0.00188943588761787,0,836.1586082843337
0.0007428775885770964,0,903.5793818804584
0.0014069504243680252,0,857.4626732893619
0.011159835097240932,0,707.3710817344704
0.004150492926120834,0,779.2286573772157
0.004020407753879786,0,781.5351224017434
0.0027872695400637565,0,808.048843589846
0.0005735385365236009,0,922.2533090362999
0.0018588373581270947,0,837.3385706930434
0.010143019206154145,0,714.336646950205
0.011382584127135465,0,705.9292099812196
0.0020211151855995244,0,831.2892920726088
0.0015041913682285247,0,852.6348171720238
0.0017315869194252577,0,842.4630532541568
0.0017189315357166272,0,842.9931038944239
0.009216756172590334,0,721.3119239866191
0.0009656296166437334,0,884.646028857849
0.0007515512935059816,0,902.7414023003552
0.0031332982384422348,0,799.5823301084322
0.0014491164252318797,0,855.3295265784557
0.005315708712085251,0,761.2952368556207
0.0037063073185736443,0,787.4258336886512
0.005763083759287569,0,755.4338389545517
0.001830487048442243,0,838.4492684647662
0.00048485842114943343,0,934.3760535458345
0.0016178300621618811,0,847.3730095058105
0.001780372480025103,0,840.4553130155575
0.0010672841766208706,0,877.4185620273862
0.002004380326958971,0,831.8902647716293
0.004853848926423231,0,767.8853654963345
0.007666274418799348,0,734.7113919857853
0.02964833691436802,0,635.5278252603459
0.0007515512935059816,0,902.7414023003552
0.06226342562670895,0,579.5398874648074
0.0003609937392357695,0,955.6644785144175
0.00625754582860563,0,749.4601571732541
0.001231243091859128,0,867.098157849169
0.003723592320156624,0,787.0889513974033
0.007679764557345654,0,734.5835893050654
0.003434648963382731,0,792.9364926486822
0.0006338519197613195,0,915.0361850914535
0.0032258085086917234,0,797.4767005020683
0.005707885355876099,0,756.1320751167239
0.0012177759158727537,0,867.8924776967771
0.005711799079659617,0,756.0823475185102
0.015276978191714407,0,684.4179391408237
0.010114208279586463,0,714.5439345289299
0.0033494043497382955,0,794.7555678655879
0.0012948146939532159,0,863.4620656861518
0.001979515012359317,0,832.7925257179463
0.0008763761386283477,0,891.6484591331152
0.00171804759708189,0,843.0302716847017
0.0056467676481579045,0,756.9130634694723
0.0008403864153785572,0,894.6759256095543
0.0015193901643963232,0,851.9085059453041
0.0365797618445116,0,619.8559773991979
0.05037384626760466,0,595.734238875712
0.0028619540122353676,0,806.1360426570961
0.005776280941839804,0,755.267885212457
0.0020872954865420075,0,828.9603431348852
0.0016338548827718343,0,846.660862857856
0.004469887322762286,0,773.8577292827295
0.2621788322678673,0,458.53959373342803
0.000595260232821251,0,919.5702366808891
0.0024319579968394307,0,817.9112515511808
0.0016748708172490147,0,844.8694005674264
0.0011034100535454881,0,875.0147198067501
0.005645288311152353,0,756.9320710845313
0.004377169187276799,0,775.3764629941754
0.0006989113321936201,0,907.9833088693595
0.0033318266274029364,0,795.1364011437338
0.0064479852282721475,0,747.2837577004028
0.0014331477046160691,0,856.1299902915039
0.0023040384332916465,0,821.8181773688652
0.0027239967286554058,0,809.7097980091462
0.0014054938075564053,0,857.5374983574249
0.005031337278405878,0,765.2818638900342
0.007877415014810499,0,732.7362099300254
0.0008044292829621515,0,897.8328835836586
0.0004238716180674634,0,944.0772634517646
0.0006480805519001146,0,913.4337928878859
0.015971776775727965,0,681.1587440338562
0.0010257647834178837,0,880.283780892803
0.0009165367032533077,0,888.4134369939031
0.00658616891028293,0,745.7441708034286
0.0010561004035347498,0,878.1792377755264
0.030125763574151213,1,634.3399938260268
0.0021146396883369423,0,828.019515733858
0.0010084955802969018,0,881.5097871328819
0.0014666793568704302,0,854.4592579864693
0.0024705243812951022,0,816.7735136433348
0.01182720112563725,0,703.1327319714042
0.003977505470079514,0,782.3121252631169
0.0012145497371216939,0,868.0840664423052
0.000595260232821251,0,919.5702366808891
0.007545785277395612,0,735.8628797406539
0.001178235092921818,0,870.2763962613662
0.007258770733513215,0,738.6810277459331
0.002080203923135903,0,829.2063500447304
0.016563060967738363,0,678.4931614009581
0.011508634698417036,0,705.125583553596
0.0028635968716944236,0,806.0945278756994
0.0012512605909211266,0,865.9333795814334
0.0010166403745633858,0,880.9289654937736
0.0016400677166860036,0,846.3866373172698
0.00248039847931457,0,816.4850687863429
0.0007921158377399176,0,898.9464813550147
0.00041422065877157714,0,945.7393529343391
0.001668192030383906,0,845.1581058319429
0.0014695321415801848,0,854.3188814906046
0.0010126900642914139,0,881.2100872210954
0.0014467251663234618,0,855.4488307740341
0.0021779185638581937,0,825.8880340348833
0.001467217530172674,0,854.4327553303011
0.0010002663916499018,0,882.1014058733563
0.001597397196982399,0,848.2913351453869
0.005602148366986867,0,757.4885541103754
0.003744803371541212,0,786.677673514158
0.005721236448960301,0,755.9625759300545
0.024108782568521718,0,650.8580769589621
0.0007055727041088623,0,907.2985624741243
0.0075755225759517935,0,735.5770000664223
0.0011407788385142696,0,872.6095164620629
0.0018117884574369247,0,839.1912721592923
0.00537738807222325,0,760.4585866968905
0.003336931981192012,0,795.0255842451763
0.001082293740812067,0,876.4100908132564
0.0009143699916635455,0,888.5843233517348
0.0013515736034925827,0,860.3632441283357
0.001873594836314546,0,836.7670811797841
0.0014167081086683495,0,856.9634159763885
0.0015992148206159201,0,848.2091708170159
0.0009066363730132614,0,889.1975825112081
0.0007842716185161847,0,899.6649491667306
0.07048261151142285,0,569.9607237064686
0.0029329049469539385,0,804.3644184961435
0.004673074396365564,0,770.6363280673806
0.0037753292515167037,0,786.089838214953
0.0014440136091534157,0,855.5843536950272
0.02744889405300722,0,641.251302036764
0.0014986540806188912,0,852.901252421281
0.0008763761386283477,0,891.6484591331152
0.0015199734681487194,0,851.8807761193759
0.0006720413382669478,0,910.8132214979859
0.0011316582154920081,0,873.1892163891468
0.0020911539339496547,0,828.8268434054313
0.0014868120857471417,0,853.4743628327712
0.0013698739085384619,0,859.3917709827896
0.001284706438633282,0,864.0281411999258
0.00282994209061297,0,806.9497563560947
0.0024319579968394307,0,817.9112515511808
0.001432100869988579,0,856.1827755873444
0.0009334747230360916,0,887.091298959346
0.0016022638561409208,0,848.0715505835732
0.0019451115051876257,0,834.0597196502501
0.002775241528355277,0,808.3616731144874
0.0026320473594120585,0,812.1934246899021
0.0015924213826368555,0,848.5167415690312
0.0019991585967146486,0,832.0788099325491
0.0018286644914591165,0,838.5212582034541
0.0014627916580375521,0,854.6509989013747
0.000732972743276861,0,904.5483445136751
0.0013086004788450383,0,862.697116914406
0.0027646093892386534,0,808.6393260542313
0.0012535772972583395,0,865.7997784041821
0.0009739415787141948,0,884.0271631779658
0.01313161763038011,0,695.4906519926135
0.0026251563623635324,0,812.3830276592804
0.002711825112781769,0,810.0337198762718
0.002958848207695767,0,803.7272729945937
0.004287758093004739,0,776.8716724245152
0.002020299935721391,0,831.3184536018844
0.0010020089727942494,0,881.9757222011553
0.009414489298807735,0,719.7663388805041
0.0007299396060596263,0,904.8476858522172
0.001422589995678048,0,856.6641221020775
0.003002071526944711,0,802.6780125555478
0.0037169437105497778,0,787.21834713411
0.0009693004074339775,0,884.3720671925641
0.0014969298004033722,0,852.9844195900778
0.0021562958063259885,0,826.609342466448
0.0017418195759366251,0,842.0372946107158
0.0009646616985669788,0,884.7184407138732
0.0012583070100027403,0,865.5277865013152
0.009668850302135764,0,717.8247380185464
0.0018717107754708325,0,836.8397915378227
0.0018449123374202432,0,837.8819909293684
0.004379597611018055,0,775.3362782767601
0.0005860768518482467,0,920.692432498974
0.004725111819292806,0,769.8337333602888
0.0015428471489240222,0,850.8016736468303
0.0010672841766208706,0,877.4185620273862
0.0020751618161803757,0,829.3817707350397
0.00685489159709602,0,742.8399384346424
0.002936873310381299,0,804.2665955297101
0.0008956164881043038,0,890.0805258050286
0.0020949338159062534,0,828.6963001267272
0.02942789811872721,0,636.0825445052147
0.000994914435881728,0,882.4887877479915
0.001054570922622722,0,878.2838919688484
0.0007055727041088623,0,907.2985624741243
0.005575310118069964,0,757.8369078217893
0.0031731216012922487,0,798.6684127423855
0.0025909941392606517,0,813.3303786108012
0.0007799889597531302,0,900.060242784203
0.0016076771063705882,0,847.8278628898001
0.002033684409602753,0,830.8411699533888
0.015941678887842918,0,681.2970123443331
0.002281722332589704,0,822.5218680605101
0.0027140118740228234,0,809.9754171322966
0.0006276074533384492,0,915.7508034344817
0.02012003694302276,0,664.1986036680427
0.0009143699916635455,0,888.5843233517348
0.0020790906048082777,0,829.2450471387746
0.0010973847732957632,0,875.4101332931191
0.00829198394405391,0,729.0063094574487
0.0028624050329022926,0,806.1246430750721
0.030084329970658876,0,634.4423545407489
0.0018270703240157202,0,838.5842854560556
0.0009675001828708922,0,884.5062933670952
0.002361134336896921,0,820.0482819510655
0.001582320034141043,0,848.9765076551034
0.002688229223377564,0,810.6658255819129
0.0014525424454990344,0,855.1589384285728
0.002213740123082729,0,824.7086513690639
0.001117379577725761,0,874.1061946448451
0.005762603985754856,0,755.4398791916491
0.000990072491997228,0,882.8410521426176
0.0020872954865420075,0,828.9603431348852
0.001009440578365107,0,881.4421575857148
0.0012177759158727537,0,867.8924776967771
0.00406328274533364,0,780.7668205635678
0.0012679676698652412,0,864.9753888850412
0.003600035675537206,0,789.5320930702367
0.022631455809704746,0,655.5286640893219
0.0009589216943654257,0,885.1493589960506
0.0013556798271132748,0,860.1441267482408
0.053897091385762166,0,590.5894848534675
0.0008763761386283477,0,891.6484591331152
0.002450340514040238,0,817.3667254377914
0.012525806374531209,0,698.9419781406041
0.0014457575109414853,0,855.4971648092477
0.0006972742383137274,0,908.1525899649862
0.0006401135704907234,0,914.3266303021766
0.0007519065565553519,0,902.7072861575432
0.004388196124536388,0,775.1941711628658
0.0011244394118137763,0,873.6513563715316
0.004173020632637787,0,778.8365571600561
0.0027638753646316945,0,808.6585340124298
0.003922683697941455,0,783.317240747713
0.00210584818140624,0,828.3206729457862
0.0017990307478553645,0,839.7019277591978
0.0012006873339824925,0,868.913120482022
0.0010497589868222917,0,878.6141386650427
0.003516068001959414,0,791.2405832075393
0.003761169622394112,0,786.3619183965443
0.0017851767351396643,0,840.2605756155872
0.0010508263001312238,0,878.540757845471
0.0054397544851444764,0,759.6222660368601
0.010156611242583114,0,714.2390578007653
0.0044906298185298215,0,773.5222595290696
0.045992597937021235,0,602.6299383979468
0.0040050425259311245,0,781.8124485863655
0.0038587738939058463,0,784.5067937981435
0.010271291232634885,0,713.4207784394382
0.0009487286744085008,0,885.9209678466526
0.006805313825726647,0,743.3671472399482
0.00383466181625809,0,784.9606978815928
0.0029643887733132425,0,803.5919231435014
0.0021428444054870967,0,827.0617151887158
0.0017436875682587541,0,841.9598410802187
0.0005977802792134698,0,919.2653154446273
0.0016651360962899357,0,845.2905903115327
0.0014497589250048023,1,855.2975046175766
0.001823525206997617,0,838.7246427458133
0.0009197576757924759,0,888.1601466516988
0.0027774257249784753,0,808.3047652790497
0.005479882458969397,0,759.0891850643125
0.0027134744096825206,0,809.9897424949938
0.02977860361543002,0,635.2018945714351
0.010941838189963728,0,708.8100117691295
0.0007684622412472315,0,901.1350413819479
0.003199077939551435,0,798.0788678161355
0.0020670343897250536,0,829.6654305897248
0.0021337135695763646,0,827.3704040855991
0.012483029440818843,0,699.1918722225778
0.002085802336338939,0,829.0120712451762
0.002682717378740882,0,810.8142784795475
0.0013753463516822796,0,859.1037821135117
0.004092131855451777,0,780.2543873553901
0.0031370115510060467,0,799.4966241890788
0.0012222683740325646,0,867.6265328783736
0.0025095457223932795,0,815.6402449356826
0.0012639489226409846,0,865.20466897616
0.00565085693985982,0,756.8605469769242
0.00333538061840622,0,795.0592402706468
0.02893500339866128,0,637.3376024838003
0.006082015015081856,0,751.5252763417524
0.009099271586257274,0,722.2458783134625
0.00188943588761787,0,836.1586082843337
0.000637826502987667,0,914.5849878098421
0.0013026611146923477,0,863.0256902055678
0.002151087179094053,0,826.7841744497135
0.001683434119013308,0,844.5009099290769
0.0010128435471273402,0,881.1991442572935
0.001498362797907214,0,852.915295144711
0.0027872695400637565,0,808.048843589846
0.494659644801217,0,385.4445546460918
0.7970697589912636,1,285.21748928408937
0.0005774167283401686,0,921.7669051658363
0.0033850975036340647,0,793.9883426185725
0.0010751993881070881,0,876.8849974119457
0.0021226741778463745,0,827.7453811618924
0.002343747702362801,0,820.5826815863894
0.0025478011983005653,0,814.5461544427905
0.0025356958590768966,0,814.8905797210343
0.0011805710483208175,0,870.1333556071022
0.0016060299649031805,0,847.9019252585908
0.0019234845503914696,0,834.8678137034999
0.0009070431851172442,0,889.1651931883636
